brand,3G,4G,5G,Announced,Status,Weight,Length,Width,Diameter,SIM,Display Type,Display Size,ppi,body ratio,OS,battery_capacity,Price,CPU,ratio,pixel,GPU,Loudspeaker,3.5mm jack,Chipset,Card slot,RAM,Storage
9,True,False,False,2014.0,2,134.0,129.5,66.7,9.2,0,1,4.5,221.0,62.9,12,1830.0,140.0,4.0,1,409920.0,0,True,True,7,7,0.5,8.0
9,True,False,False,2014.0,2,134.0,129.5,66.7,9.2,0,1,4.5,221.0,62.9,12,1830.0,110.0,4.0,1,409920.0,0,True,True,7,7,0.5,8.0
9,True,False,False,2014.0,2,190.0,141.4,77.7,10.9,0,1,5.0,187.0,64.8,0,2000.0,100.0,2.0,10,384000.0,0,True,True,7,6,0.75,4.0
9,True,False,False,2014.0,2,128.7,115.5,63.0,10.4,0,1,4.0,233.0,62.6,0,1500.0,120.0,2.0,10,384000.0,0,True,True,7,6,0.75,4.0
9,True,False,False,2014.0,2,128.7,115.5,63.0,10.4,0,1,4.0,233.0,62.6,0,1500.0,100.0,2.0,10,384000.0,0,True,True,7,6,0.5,4.0
9,False,False,False,2014.0,2,89.3,99.5,58.6,13.2,0,5,2.8,143.0,41.6,18,1020.0,60.0,4.0,9,76800.0,0,True,True,7,6,0.0625,0.0625
9,True,True,False,2014.0,2,167.0,137.0,71.0,9.8,2,0,5.0,441.0,70.9,12,2420.0,400.0,4.0,1,2073600.0,0,True,True,7,1,2.0,32.0
9,True,False,False,2013.0,2,124.0,119.9,64.0,9.9,0,1,4.0,233.0,59.3,12,1430.0,120.0,2.0,10,384000.0,0,True,True,7,7,1.0,8.0
9,True,True,False,2013.0,2,209.0,162.8,85.4,8.7,2,1,6.0,367.0,71.4,12,3400.0,350.0,4.0,1,2073600.0,0,True,True,7,7,2.0,16.0
9,True,True,False,2013.0,2,220.0,164.2,85.9,9.8,0,1,6.0,245.0,70.4,12,3400.0,210.0,2.0,1,921600.0,0,True,True,7,7,1.0,8.0
9,False,False,False,2013.0,2,100.0,99.6,59.5,11.1,0,5,3.0,133.0,47.0,18,1010.0,80.0,4.0,9,76800.0,0,True,True,4,6,0.0625,0.0625
9,False,False,False,2013.0,2,101.3,100.3,58.1,12.8,0,5,2.8,143.0,41.7,18,1200.0,60.0,4.0,9,76800.0,0,True,True,4,6,0.0625,0.0625
9,False,False,False,2013.0,2,101.0,100.3,58.1,12.8,0,5,2.8,143.0,41.7,18,1200.0,60.0,4.0,9,76800.0,0,True,True,4,6,0.0625,0.0625
9,True,True,False,2013.0,2,159.0,133.3,72.3,9.2,0,1,4.7,199.0,65.2,12,2000.0,160.0,2.0,10,384000.0,0,True,True,7,7,0.5,8.0
9,True,True,False,2013.0,2,158.0,130.4,71.4,10.4,0,0,4.5,332.0,61.9,12,2000.0,400.0,2.0,10,983040.0,0,True,True,7,1,2.0,32.0
9,True,True,False,2013.0,2,139.0,129.0,70.6,8.5,0,0,4.5,332.0,63.3,12,2000.0,260.0,2.0,10,983040.0,0,True,True,7,1,1.0,16.0
9,True,True,False,2013.0,2,162.0,133.0,68.9,10.1,0,0,4.5,332.0,62.9,12,2000.0,380.0,2.0,10,983040.0,0,True,True,7,1,1.0,32.0
9,False,False,False,2013.0,2,98.2,99.2,58.0,12.1,0,5,3.0,133.0,48.4,18,1200.0,80.0,4.0,9,76800.0,0,True,True,4,6,0.0625,0.125
9,True,False,False,2013.0,2,128.0,127.9,67.5,9.0,0,1,4.3,217.0,61.0,12,2000.0,200.0,2.0,10,384000.0,0,True,True,7,7,0.5,8.0
9,True,False,False,2013.0,2,124.0,119.9,64.0,9.9,0,1,4.0,233.0,59.3,12,1430.0,70.0,2.0,10,384000.0,0,True,True,7,7,0.5,8.0
9,True,False,False,2012.0,2,131.0,118.1,61.2,11.3,0,0,3.7,252.0,53.9,12,1300.0,140.0,2.0,10,384000.0,0,True,True,7,1,0.25,4.0
9,True,False,False,2012.0,2,127.0,115.4,61.1,11.0,0,5,3.8,246.0,58.3,12,1300.0,120.0,2.0,10,384000.0,0,True,True,7,7,0.5,8.0
9,True,True,False,2012.0,2,141.6,127.8,68.4,11.2,0,0,4.3,217.0,60.2,12,1800.0,320.0,2.0,10,384000.0,0,True,True,7,7,1.0,16.0
9,True,False,False,2012.0,2,129.0,120.7,64.9,11.5,0,5,4.0,233.0,58.1,12,1300.0,110.0,2.0,10,384000.0,0,True,True,7,1,0.25,4.0
9,True,False,False,2012.0,2,145.0,127.8,68.4,10.9,0,0,4.3,217.0,60.2,12,1800.0,250.0,2.0,10,384000.0,0,True,True,7,7,1.0,8.0
9,True,True,False,2012.0,2,185.0,130.3,70.8,10.7,0,1,4.5,332.0,62.5,12,2000.0,210.0,2.0,10,983040.0,0,True,True,7,1,1.0,32.0
9,True,True,False,2012.0,2,160.0,123.8,68.5,9.9,0,0,4.3,217.0,62.1,12,1650.0,170.0,2.0,10,384000.0,0,True,True,7,7,1.0,8.0
9,True,False,False,2012.0,2,135.0,119.0,62.0,12.0,0,5,3.7,252.0,52.8,12,1300.0,110.0,2.0,10,384000.0,0,True,True,7,1,0.25,8.0
9,True,False,False,2012.0,2,169.0,123.9,60.2,13.9,0,0,4.0,184.0,59.1,2,1400.0,280.0,4.0,1,230400.0,2,True,True,7,6,0.5,16.0
9,True,False,False,2012.0,2,142.0,116.5,61.2,12.1,0,0,3.7,252.0,54.7,12,1450.0,170.0,2.0,10,384000.0,0,True,True,7,1,0.5,16.0
9,True,False,False,2012.0,2,131.5,119.0,62.0,12.0,0,5,3.7,252.0,52.8,12,1300.0,90.0,2.0,10,384000.0,0,True,True,7,1,0.25,8.0
9,True,False,False,2012.0,2,160.0,127.8,68.5,11.5,0,0,4.3,217.0,60.1,12,1830.0,160.0,2.0,10,384000.0,0,True,True,7,1,0.5,16.0
9,True,True,False,2012.0,2,160.0,127.8,68.5,11.5,0,0,4.3,217.0,60.1,12,1830.0,160.0,2.0,10,384000.0,0,True,True,7,1,0.5,16.0
9,True,False,False,2011.0,2,170.0,125.2,65.0,12.8,1,5,4.0,184.0,54.2,1,1300.0,220.0,4.0,1,230400.0,0,True,True,6,6,0.25,8.0
9,True,False,False,2011.0,2,142.0,116.5,61.2,12.1,0,0,3.7,252.0,54.7,12,1450.0,140.0,2.0,10,384000.0,0,True,True,7,1,0.5,16.0
9,True,False,False,2011.0,2,125.5,119.0,62.4,12.5,0,5,3.7,252.0,52.5,12,1300.0,130.0,2.0,10,384000.0,0,True,True,7,1,0.5,8.0
9,True,False,False,2011.0,2,125.5,119.0,62.4,12.5,0,5,3.7,252.0,52.5,12,1300.0,100.0,2.0,10,384000.0,0,True,True,7,1,0.5,8.0
9,False,False,False,2011.0,2,93.0,105.8,51.0,13.8,1,5,3.2,229.0,52.3,13,1000.0,90.0,4.0,1,230400.0,0,True,True,7,6,0.125,0.0390625
9,False,False,False,2011.0,2,93.0,105.8,51.0,13.8,1,5,3.2,229.0,52.3,13,1000.0,80.0,4.0,1,230400.0,0,True,True,7,6,0.125,0.0390625
9,True,False,False,2011.0,2,100.0,105.8,50.8,13.8,1,5,3.2,229.0,52.5,13,1000.0,100.0,4.0,1,230400.0,0,True,True,7,6,0.125,0.05859375
9,True,False,False,2011.0,2,131.0,117.2,56.8,11.0,1,1,3.5,210.0,50.7,4,1300.0,150.0,4.0,1,230400.0,0,True,True,7,6,0.5,8.0
9,True,False,False,2011.0,2,96.0,110.0,50.7,9.7,1,0,3.2,229.0,50.6,4,1080.0,140.0,4.0,1,230400.0,0,True,True,7,6,0.5,2.0
9,True,False,False,2011.0,2,93.0,111.3,53.8,14.1,1,5,3.2,229.0,47.1,2,1110.0,110.0,4.0,1,230400.0,0,True,True,7,6,0.25,2.0
9,True,False,False,2011.0,2,135.0,116.5,61.2,12.1,0,0,3.9,251.0,58.8,9,1450.0,140.0,4.0,1,409920.0,5,True,True,6,1,1.0,16.0
9,True,False,False,2011.0,2,95.0,112.3,46.0,12.3,1,5,2.2,182.0,29.0,13,1050.0,110.0,4.0,9,76800.0,0,False,True,7,6,0.25,0.263671875
9,True,False,False,2011.0,2,127.0,117.1,60.4,10.0,1,5,2.46,325.0,26.5,1,1200.0,180.0,4.0,9,307200.0,0,True,True,7,6,0.25,8.0
9,True,False,False,2011.0,2,132.0,117.3,57.5,12.2,1,0,3.5,210.0,50.1,1,1200.0,230.0,4.0,1,230400.0,2,True,True,7,6,0.25,8.0
9,True,False,False,2011.0,2,146.0,119.7,62.8,11.9,1,0,4.0,184.0,58.7,2,1200.0,180.0,4.0,1,230400.0,2,False,True,7,6,0.25,0.25
9,True,False,False,2011.0,2,133.0,115.5,59.0,10.5,1,5,2.46,325.0,27.5,2,1500.0,140.0,4.0,9,307200.0,0,True,True,7,6,0.25,8.0
9,True,False,False,2011.0,2,130.0,117.3,56.8,10.5,1,0,3.5,210.0,50.7,2,1200.0,220.0,4.0,1,230400.0,2,True,True,7,6,0.25,8.0
9,True,False,False,2010.0,2,93.0,105.8,51.0,13.8,1,5,3.2,229.0,52.3,13,1000.0,100.0,4.0,1,230400.0,0,True,True,7,6,0.125,0.0390625
9,True,False,False,2010.0,2,176.0,123.7,62.4,13.6,1,0,4.0,184.0,57.1,2,1200.0,150.0,4.0,1,230400.0,2,True,True,7,1,0.25,16.0
9,True,False,False,2010.0,2,131.0,103.8,52.5,13.9,1,0,3.2,229.0,51.8,2,1050.0,170.0,4.0,1,230400.0,2,True,True,7,6,0.25,0.33203125
9,True,False,False,2010.0,2,130.0,117.3,56.8,10.5,1,0,3.5,210.0,50.7,2,1200.0,150.0,4.0,1,230400.0,2,True,True,7,6,0.25,8.0
9,True,False,False,2010.0,2,122.0,111.0,51.0,13.8,1,5,3.2,229.0,49.9,13,1320.0,70.0,4.0,1,230400.0,0,False,True,7,1,0.125,8.0
9,False,False,False,2010.0,2,113.0,111.0,51.7,14.5,1,5,3.2,229.0,49.2,13,1320.0,100.0,4.0,1,230400.0,0,True,True,7,6,0.125,0.068359375
9,True,False,False,2010.0,2,126.0,115.0,58.9,12.8,1,5,2.36,169.0,25.5,13,1200.0,90.0,4.0,9,76800.0,0,True,True,7,6,0.25,0.244140625
9,True,False,False,2010.0,2,89.3,112.0,46.0,12.3,1,5,2.2,182.0,29.1,13,1050.0,110.0,4.0,9,76800.0,0,False,True,7,6,0.125,0.048828125
9,True,False,False,2010.0,2,122.0,111.0,51.0,13.8,1,5,3.2,229.0,49.9,13,1320.0,130.0,4.0,1,230400.0,0,False,True,7,1,0.125,16.0
11,True,True,True,2023.0,0,182.0,154.0,68.0,8.6,3,2,6.1,449.0,83.0,0,5000.0,894.9,8.0,6,2721600.0,0,False,True,7,7,8.0,128.0
11,True,True,True,2023.0,0,187.0,165.0,71.0,8.3,3,2,6.5,643.0,84.2,0,5000.0,982.08,8.0,6,6312960.0,0,False,True,7,7,12.0,256.0
11,True,True,True,2023.0,0,159.0,155.0,68.0,8.3,3,2,6.1,449.0,82.5,0,5000.0,307.63,8.0,6,2721600.0,0,False,True,7,7,6.0,128.0
11,True,True,True,2022.0,0,172.0,156.0,67.0,8.2,3,2,6.1,449.0,83.2,0,5000.0,440.0,8.0,6,2721600.0,0,False,True,7,7,8.0,128.0
11,True,True,True,2022.0,0,185.0,165.0,71.0,8.2,3,2,6.5,643.0,84.2,0,5000.0,939.99,8.0,6,6312960.0,0,False,True,7,7,12.0,256.0
11,True,True,True,2022.0,0,161.0,153.0,67.0,8.3,3,2,6.0,457.0,82.0,0,5000.0,274.19,8.0,6,2721600.0,0,True,True,7,7,6.0,128.0
11,True,True,True,2021.0,0,211.0,166.0,72.0,8.9,2,2,6.5,643.0,82.5,0,4500.0,930.43,8.0,6,6312960.0,0,False,True,7,7,12.0,512.0
11,True,True,True,2021.0,0,169.0,154.0,68.0,8.3,3,2,6.0,457.0,80.3,0,4500.0,370.0,8.0,6,2721600.0,0,True,True,7,7,6.0,64.0
11,True,True,True,2021.0,0,186.0,165.0,71.0,8.2,2,2,6.5,643.0,84.2,0,4500.0,442.15,8.0,6,6312960.0,0,False,True,7,7,12.0,256.0
11,True,True,True,2021.0,0,168.0,157.0,68.0,8.2,2,2,6.1,449.0,81.4,0,4500.0,198.21,8.0,6,2721600.0,0,False,True,7,7,8.0,128.0
11,True,True,True,2021.0,0,169.0,154.0,68.0,8.3,2,2,6.0,457.0,80.3,0,4500.0,206.75,8.0,6,2721600.0,0,True,True,7,7,6.0,128.0
11,True,True,True,2020.0,0,163.0,158.0,68.0,8.0,2,2,6.1,449.0,80.9,0,4000.0,650.0,8.0,6,2721600.0,0,False,True,7,7,8.0,128.0
11,True,True,True,2020.0,0,181.4,165.1,71.1,7.6,2,2,6.5,643.0,84.0,0,4000.0,700.0,8.0,6,6312960.0,0,False,True,7,7,8.0,256.0
11,True,True,False,2020.0,0,151.0,157.0,69.0,8.2,2,2,6.0,457.0,77.6,0,3600.0,700.0,8.0,6,2721600.0,0,True,True,7,7,4.0,64.0
11,True,True,False,2020.0,0,178.0,159.0,71.0,8.7,2,1,6.2,295.0,79.5,0,3580.0,200.0,8.0,6,1209600.0,5,True,True,4,7,3.0,64.0
11,True,True,False,2019.0,0,164.0,158.0,68.0,8.2,2,2,6.1,449.0,80.9,0,3140.0,500.0,8.0,6,2721600.0,0,False,False,7,7,6.0,128.0
11,True,True,False,2019.0,0,178.0,167.0,72.0,8.2,2,2,6.5,643.0,82.0,0,3330.0,500.0,8.0,6,6312960.0,0,False,False,7,7,6.0,64.0
11,True,True,False,2019.0,0,180.0,167.0,73.0,8.3,2,1,6.5,422.0,81.0,0,3000.0,560.0,8.0,6,2721600.0,0,True,True,7,7,4.0,64.0
11,True,True,False,2019.0,0,162.0,156.0,68.0,8.4,2,1,6.0,457.0,79.3,0,2870.0,280.0,8.0,6,2721600.0,0,True,True,7,7,3.0,64.0
11,True,True,False,2019.0,0,156.0,154.0,72.0,8.9,2,1,5.7,282.0,75.6,0,3300.0,230.0,8.0,3,1036800.0,5,True,True,4,7,3.0,32.0
11,True,True,False,2018.0,0,205.0,157.0,75.0,9.6,2,1,6.0,402.0,78.9,0,3580.0,240.0,8.0,3,2332800.0,0,True,True,7,7,4.0,32.0
11,True,True,False,2018.0,0,193.0,158.0,73.0,9.9,2,2,6.0,537.0,80.5,0,3300.0,510.0,8.0,3,4147200.0,0,False,False,7,7,4.0,64.0
11,True,True,False,2018.0,0,236.0,158.0,80.0,11.9,2,1,5.8,765.0,72.4,0,3540.0,460.0,8.0,1,8294400.0,0,False,False,7,7,6.0,64.0
11,True,True,False,2018.0,0,198.0,153.0,72.0,11.1,2,1,5.7,424.0,76.1,0,3180.0,360.0,8.0,3,2332800.0,0,False,False,7,7,4.0,64.0
11,True,True,False,2018.0,0,168.0,135.0,65.0,12.1,2,1,5.0,483.0,73.5,0,2870.0,430.0,8.0,3,2332800.0,0,False,False,7,7,4.0,64.0
11,True,True,False,2018.0,0,221.0,163.0,80.0,9.5,2,1,6.0,367.0,76.1,0,3580.0,260.0,8.0,1,2073600.0,0,True,True,7,7,4.0,32.0
11,True,True,False,2018.0,0,171.0,142.0,70.0,9.7,2,1,5.2,424.0,75.0,0,3300.0,200.0,8.0,1,2073600.0,0,True,True,7,7,3.0,32.0
11,True,True,False,2018.0,0,178.0,150.0,78.0,9.8,2,1,5.5,267.0,71.3,0,3300.0,140.0,4.0,1,921600.0,3,True,True,4,7,3.0,32.0
11,True,True,False,2017.0,0,155.0,148.0,73.4,7.4,2,1,5.2,424.0,68.6,0,2700.0,260.0,8.0,1,2073600.0,0,False,True,7,7,4.0,64.0
11,True,True,False,2017.0,0,189.0,155.0,75.0,8.7,2,1,5.5,401.0,71.7,0,3430.0,150.0,8.0,1,2073600.0,3,True,True,4,7,3.0,32.0
11,True,True,False,2017.0,0,140.0,129.0,65.0,9.3,2,1,4.6,319.0,69.6,0,2700.0,300.0,8.0,1,921600.0,0,False,True,7,7,4.0,32.0
11,True,True,False,2017.0,0,180.0,151.0,74.0,8.7,2,1,5.5,267.0,74.6,0,2620.0,110.0,4.0,1,921600.0,3,True,True,4,7,2.0,16.0
11,True,True,False,2017.0,0,161.0,146.0,72.0,8.1,2,1,5.2,424.0,70.9,0,2900.0,220.0,4.0,1,2073600.0,0,False,True,7,7,4.0,32.0
11,True,True,False,2017.0,0,195.0,156.0,77.0,7.9,2,1,5.46,807.0,68.4,0,3230.0,320.0,8.0,1,8294400.0,0,False,True,7,7,4.0,64.0
11,True,True,False,2017.0,0,188.0,165.0,79.0,8.1,2,1,6.0,367.0,76.1,0,2700.0,250.0,8.0,1,2073600.0,3,True,True,4,7,4.0,32.0
11,True,True,False,2017.0,0,143.0,145.0,67.0,8.0,2,1,5.0,294.0,70.9,0,2300.0,140.0,8.0,1,921600.0,3,True,True,4,7,3.0,32.0
11,True,True,False,2016.0,2,135.0,129.0,65.0,9.5,2,1,4.6,319.0,69.6,0,2700.0,220.0,6.0,1,921600.0,0,False,True,7,7,3.0,32.0
11,True,True,False,2016.0,2,161.0,146.0,72.0,8.1,2,1,5.2,424.0,70.9,0,2900.0,230.0,4.0,1,2073600.0,0,False,True,7,7,3.0,32.0
11,True,True,False,2016.0,2,147.0,144.0,69.0,8.2,2,1,5.0,294.0,69.4,0,2300.0,120.0,4.0,1,921600.0,3,True,True,4,7,1.5,16.0
11,True,True,False,2016.0,2,202.0,164.0,79.0,8.4,2,1,6.0,367.0,76.6,0,2700.0,250.0,8.0,1,2073600.0,3,True,True,4,7,3.0,16.0
11,True,True,False,2016.0,2,164.4,143.7,70.4,8.7,2,1,5.0,441.0,68.1,0,2700.0,170.0,4.0,1,2073600.0,0,False,True,7,7,3.0,32.0
11,True,True,False,2016.0,2,153.0,143.0,69.0,7.7,2,1,5.0,441.0,69.8,0,2620.0,150.0,6.0,1,2073600.0,0,False,True,7,7,3.0,32.0
11,True,True,False,2016.0,2,137.4,143.6,66.8,7.9,2,1,5.0,294.0,71.8,0,2300.0,200.0,8.0,1,921600.0,3,True,True,4,7,2.0,16.0
11,True,True,False,2016.0,2,137.4,143.6,66.8,7.9,2,1,5.0,294.0,71.8,0,2300.0,100.0,8.0,1,921600.0,3,True,True,4,7,2.0,16.0
11,True,True,False,2015.0,2,180.0,154.4,75.8,7.8,2,1,5.5,801.0,71.3,0,3430.0,220.0,8.0,1,8294400.0,0,False,True,7,7,3.0,32.0
11,True,True,False,2015.0,2,180.0,154.4,75.8,7.8,2,1,5.5,806.0,70.4,0,3430.0,190.0,8.0,1,8294400.0,0,False,True,7,7,3.0,32.0
11,True,True,False,2015.0,2,154.0,146.0,72.0,7.3,2,1,5.2,424.0,70.9,0,2900.0,170.0,8.0,1,2073600.0,0,False,True,7,7,3.0,32.0
11,True,True,False,2015.0,2,154.0,146.0,72.0,7.3,2,1,5.2,428.0,69.6,0,2900.0,150.0,8.0,1,2073600.0,0,False,True,7,7,3.0,32.0
11,True,True,False,2015.0,2,138.0,127.0,65.0,8.9,2,1,4.6,323.0,68.9,0,2700.0,200.0,8.0,1,921600.0,0,False,True,7,7,2.0,32.0
11,True,True,False,2015.0,2,142.6,145.0,72.0,7.6,2,1,5.0,441.0,66.0,0,2600.0,110.0,8.0,1,2073600.0,5,True,True,4,7,3.0,16.0
11,True,True,False,2015.0,2,142.5,145.0,72.0,7.6,2,1,5.0,441.0,66.0,0,2600.0,110.0,8.0,1,2073600.0,5,True,True,4,7,3.0,16.0
11,True,True,False,2015.0,2,187.0,164.2,79.6,8.2,2,1,6.0,367.0,75.9,0,2930.0,200.0,8.0,1,2073600.0,3,True,True,4,7,2.0,16.0
11,True,True,False,2015.0,2,187.0,164.2,79.6,8.2,2,1,6.0,367.0,75.9,0,2930.0,200.0,8.0,1,2073600.0,3,True,True,4,7,2.0,16.0
11,True,True,False,2015.0,2,144.0,146.0,72.0,6.9,2,1,5.2,428.0,69.6,0,2930.0,320.0,8.0,1,2073600.0,0,False,True,7,7,3.0,32.0
11,True,True,False,2015.0,2,144.0,146.0,72.0,6.9,2,1,5.2,424.0,70.9,0,2930.0,290.0,8.0,1,2073600.0,0,False,True,7,7,3.0,32.0
11,True,True,False,2015.0,2,147.0,150.3,77.4,7.9,2,1,5.5,401.0,71.7,0,2600.0,250.0,8.0,1,2073600.0,3,True,True,4,7,2.0,16.0
11,True,True,False,2015.0,2,147.0,150.3,77.4,7.9,2,1,5.5,401.0,71.7,0,2600.0,220.0,8.0,1,2073600.0,3,True,True,4,7,2.0,16.0
11,True,True,False,2015.0,2,135.0,145.5,72.6,7.3,2,1,5.0,294.0,65.2,0,2400.0,200.0,8.0,1,921600.0,0,True,True,7,7,2.0,8.0
11,True,True,False,2015.0,2,136.0,145.5,72.6,7.3,2,1,5.0,294.0,65.2,0,2400.0,190.0,8.0,1,921600.0,0,True,True,7,7,2.0,8.0
11,True,True,False,2015.0,2,393.0,254.0,167.0,6.1,2,1,10.1,299.0,69.7,0,6000.0,500.0,8.0,0,4096000.0,0,False,True,7,7,3.0,32.0
11,True,True,False,2015.0,2,135.0,133.0,71.0,10.8,0,1,4.7,234.0,64.5,0,2300.0,130.0,4.0,1,518400.0,3,True,True,6,6,1.0,8.0
11,True,True,False,2015.0,2,135.0,133.0,71.0,10.8,0,1,4.7,234.0,64.5,0,2300.0,150.0,4.0,1,518400.0,3,True,True,6,6,1.0,8.0
11,True,False,False,2015.0,2,144.0,137.0,74.6,10.5,0,1,5.0,220.0,67.4,0,2300.0,120.0,4.0,1,518400.0,3,True,True,4,6,1.0,8.0
11,True,False,False,2015.0,2,144.0,137.0,74.6,10.5,0,1,5.0,220.0,67.4,0,2300.0,120.0,4.0,1,518400.0,3,True,True,4,6,1.0,8.0
11,True,False,False,2014.0,2,143.8,137.1,69.4,8.5,0,1,4.5,218.0,58.6,0,2330.0,190.0,4.0,1,409920.0,0,True,True,7,6,1.0,4.0
11,True,True,False,2014.0,2,143.8,137.1,69.4,8.5,0,1,4.5,218.0,58.6,0,2330.0,170.0,4.0,1,409920.0,0,True,True,7,6,1.0,4.0
11,True,True,False,2014.0,2,270.0,213.4,123.6,6.4,2,1,8.0,283.0,70.4,0,4500.0,380.0,4.0,0,2304000.0,0,False,True,7,7,3.0,16.0
11,True,True,False,2014.0,2,152.0,146.0,72.0,7.3,2,1,5.2,424.0,70.9,0,3100.0,400.0,4.0,1,2073600.0,0,False,True,7,7,3.0,16.0
11,True,True,False,2014.0,2,170.6,148.5,73.4,8.9,2,1,5.2,424.0,68.4,0,3200.0,370.0,4.0,1,2073600.0,0,False,True,7,7,3.0,32.0
11,True,True,False,2014.0,2,152.0,146.0,72.0,7.3,2,1,5.2,424.0,70.9,0,3100.0,180.0,4.0,1,2073600.0,0,False,True,7,7,3.0,16.0
11,True,True,False,2014.0,2,149.0,140.0,72.0,8.6,0,1,4.8,229.0,63.0,0,2300.0,200.0,4.0,1,518400.0,0,True,True,7,6,1.0,8.0
11,True,True,False,2014.0,2,129.0,127.3,64.9,8.6,2,1,4.6,319.0,70.6,0,2600.0,300.0,4.0,1,921600.0,0,False,True,7,7,2.0,16.0
11,True,False,False,2014.0,2,149.7,156.2,78.7,7.6,0,1,5.5,267.0,67.8,0,2500.0,250.0,4.0,1,921600.0,0,True,True,7,6,1.0,8.0
11,True,True,False,2014.0,2,149.7,156.2,78.7,7.6,0,1,5.5,267.0,67.8,0,2500.0,190.0,4.0,1,921600.0,0,True,True,7,6,1.0,8.0
11,True,True,False,2014.0,2,163.0,137.0,72.0,11.0,0,1,5.0,441.0,69.9,0,3000.0,250.0,4.0,1,2073600.0,0,False,True,7,7,3.0,16.0
11,True,True,False,2014.0,2,148.0,150.7,77.0,7.0,0,1,5.3,277.0,66.7,0,2500.0,200.0,4.0,1,921600.0,0,True,True,7,6,1.0,8.0
11,True,True,False,2014.0,2,148.0,139.7,71.1,8.6,0,5,4.8,229.0,63.9,0,2300.0,170.0,4.0,1,518400.0,0,True,True,7,6,1.0,8.0
11,True,False,False,2014.0,2,148.0,139.7,71.1,8.6,0,5,4.8,229.0,63.9,0,2300.0,180.0,4.0,1,518400.0,0,True,True,7,6,1.0,8.0
11,True,True,False,2014.0,2,439.0,266.0,172.0,6.4,0,5,10.1,224.0,64.7,0,6000.0,350.0,4.0,0,2304000.0,0,False,True,7,7,3.0,16.0
11,True,True,False,2014.0,2,163.0,146.8,73.3,8.2,0,1,5.2,424.0,69.3,0,3200.0,260.0,4.0,1,2073600.0,0,False,True,7,7,3.0,16.0
11,True,False,False,2014.0,2,122.0,118.0,62.4,12.0,1,5,4.0,233.0,61.8,0,1750.0,120.0,2.0,10,384000.0,0,True,True,7,6,0.5,4.0
11,True,False,False,2014.0,2,120.0,118.0,62.4,12.0,1,5,4.0,233.0,61.8,0,1700.0,140.0,2.0,10,384000.0,0,True,True,7,6,0.5,4.0
11,True,False,False,2014.0,2,171.8,165.2,83.8,7.7,0,1,6.0,245.0,71.7,0,3000.0,280.0,4.0,1,921600.0,0,True,True,7,6,1.0,8.0
11,True,True,False,2014.0,2,171.7,165.2,83.8,7.7,0,1,6.0,245.0,71.7,0,3000.0,230.0,4.0,1,921600.0,0,True,True,7,6,1.0,8.0
11,True,True,False,2014.0,2,162.0,145.7,73.9,8.6,0,5,5.0,441.0,64.0,0,3000.0,260.0,4.0,1,2073600.0,0,True,True,7,7,2.0,32.0
11,True,True,False,2014.0,2,137.0,127.0,64.9,9.5,0,1,4.3,342.0,61.8,0,2300.0,320.0,4.0,1,921600.0,0,True,True,7,7,2.0,16.0
11,True,True,False,2013.0,2,170.0,144.0,74.0,8.5,0,5,5.0,441.0,64.7,0,3000.0,330.0,4.0,1,2073600.0,0,True,True,7,7,2.0,16.0
11,True,True,False,2013.0,2,212.0,179.4,92.2,6.5,0,1,6.4,344.0,68.3,0,3050.0,280.0,4.0,1,2073600.0,0,True,True,7,7,2.0,16.0
11,True,False,False,2013.0,2,153.0,141.5,74.2,8.9,0,5,5.0,220.0,65.6,0,2390.0,220.0,4.0,1,518400.0,5,True,True,4,6,1.0,4.0
11,True,False,False,2013.0,2,115.0,124.0,62.0,9.3,0,5,4.0,245.0,57.3,0,1750.0,130.0,2.0,1,409920.0,0,True,True,7,6,1.0,4.0
11,True,True,False,2013.0,2,138.0,131.3,67.3,10.5,0,5,4.55,323.0,64.6,0,2300.0,230.0,4.0,1,921600.0,0,True,True,7,7,2.0,8.0
11,True,False,False,2013.0,2,137.0,128.7,65.0,9.7,1,5,4.3,228.0,60.9,0,1750.0,130.0,2.0,1,409920.0,0,True,True,7,6,1.0,8.0
11,True,True,False,2013.0,2,155.0,130.6,67.1,10.0,0,5,4.6,319.0,66.6,0,2370.0,180.0,2.0,1,921600.0,0,True,True,7,6,1.0,8.0
11,True,True,False,2013.0,2,495.0,266.0,172.0,6.9,0,1,10.1,224.0,64.7,0,6000.0,350.0,4.0,0,2304000.0,0,False,True,7,7,2.0,16.0
11,True,True,False,2013.0,2,146.0,139.0,71.0,7.9,0,5,5.0,441.0,69.8,0,2330.0,270.0,4.0,1,2073600.0,0,True,True,7,7,2.0,16.0
11,True,True,False,2013.0,2,151.0,131.6,69.3,9.8,0,5,5.0,441.0,75.6,0,2370.0,260.0,4.0,1,2073600.0,0,True,True,7,7,2.0,16.0
11,True,False,False,2012.0,2,115.7,113.5,61.8,11.0,1,5,3.5,165.0,52.0,0,1530.0,100.0,8.0,7,153600.0,0,True,True,7,6,0.5,4.0
11,True,False,False,2012.0,2,115.7,113.5,61.8,11.0,1,5,3.5,165.0,52.0,0,1530.0,80.0,8.0,7,153600.0,0,True,True,7,6,0.5,4.0
11,True,True,False,2012.0,2,148.0,129.4,67.3,9.4,0,5,4.55,323.0,65.5,0,1850.0,350.0,2.0,1,921600.0,0,True,True,7,6,1.0,16.0
